timestamp,influencer_profile,promoter_profile,influencer_tweet_url,promotion_tweet_url,influencer_tweet_likes,promoter_tweet_likes,influencer_tweet_text,promoter_tweet_text
2021-10-16 22:37:35+00:00,Tweet Deleted,https://twitter.com/ArlissCrab,Tweet Deleted,https://twitter.com/ArlissCrab/status/1449504825310334982,Tweet Deleted,0,Tweet Deleted,@NatishaFx_ I'll add some more $MATIC and $HAKA to my portfolio with the 100 000 USDT.  I believe it's time to delve into the NFT world and @tribeonedefi seems to be a good platform to start with.
2021-10-16 22:39:52+00:00,https://twitter.com/Crypto__emily,https://twitter.com/ArlissCrab,https://twitter.com/Crypto__emily/status/1449343962477703174,https://twitter.com/ArlissCrab/status/1449505400080973830,111,0,My life has totally changed since I got into #crypto,@Crypto__emily Let me also say it this way 👇👇  My finances have experienced a good change 💸💸 since I got into $HAKA
2021-10-16 23:13:21+00:00,https://twitter.com/davidgokhshtein,https://twitter.com/psalmcrypt,https://twitter.com/davidgokhshtein/status/1449484060024262686,https://twitter.com/psalmcrypt/status/1449513825594712067,2379,1,$SHIB got me looking at memes again.,@davidgokhshtein Maybe gonna start my $SHIB position first with $1 😂  Are you staking  $HAKA these are  benefits of staking...  Generate passive income GEarn massive APYs A secure &amp; transparent investment  #DeFi #Crypto
2021-10-16 23:17:36+00:00,https://twitter.com/davidgokhshtein,https://twitter.com/psalmcrypt,https://twitter.com/davidgokhshtein/status/1449474317071396872,https://twitter.com/psalmcrypt/status/1449514895683227650,1744,1,What are the best meme tokens on the market?,@davidgokhshtein Not a meme token!!!! But man  $HAKA is a ×50 good GEM 💎   DYOR
2021-10-16 23:23:59+00:00,https://twitter.com/davidgokhshtein,https://twitter.com/psalmcrypt,https://twitter.com/davidgokhshtein/status/1449452051977678854,https://twitter.com/psalmcrypt/status/1449516501732675588,805,1,There’s too many #cryptocurrencies to keep up with.,@davidgokhshtein $HAKA is a great one!!!!   The big announcement is live #tribes  Hey $HAKA holders  #Staking is now LIVE on @bscstation Stake $BSCS earn $HAKA Stake $HAKA earn $HAKA  Guide: https://t.co/3mCb552CLC Stake at: stake.bscstation finance/#/ + Happy staking!
2021-10-16 23:36:00+00:00,https://twitter.com/davidgokhshtein,https://twitter.com/psalmcrypt,https://twitter.com/davidgokhshtein/status/1449394949380874242,https://twitter.com/psalmcrypt/status/1449519527746748423,330,2,I don’t feel like doing anything but researching and talking #crypto and #NFTs.,@davidgokhshtein Goodluck to the second @tribeonedefi #NFT artist competing  in Round II of the #NFT Battle Royale  Read what inspires @PlushNFT &amp; their endearing artwork that's giving a new direction to the #NFT space  $HAKA #NFTcollectibles #NFTartists
2021-10-16 23:44:37+00:00,https://twitter.com/davidgokhshtein,https://twitter.com/psalmcrypt,https://twitter.com/davidgokhshtein/status/1449387355266244617,https://twitter.com/psalmcrypt/status/1449521694884909061,129,2,Looking for a development team who knows how to make #NFTs - smart contracts.   DM’s open.,@davidgokhshtein It's the last day to participate in the #NFT re-caption gallery competition round II.  Go drop your creative answers in @TribeOne comments section  Best answers will win exciting $HAKA rewards #NFTs #NFT.  $HAKA  @tribeonedefi.  Time to get creative.
2021-10-16 23:49:35+00:00,https://twitter.com/davidgokhshtein,https://twitter.com/psalmcrypt,https://twitter.com/davidgokhshtein/status/1449382932641206273,https://twitter.com/psalmcrypt/status/1449522943193714691,823,2,What #NFT project am I going to support and buy today?,@davidgokhshtein Will @PlushNFT win this @tribeonedefi #NFT Battle Royale??  What's your prediction?
2021-10-16 23:58:58+00:00,https://twitter.com/davidgokhshtein,https://twitter.com/psalmcrypt,https://twitter.com/davidgokhshtein/status/1449381080537223171,https://twitter.com/psalmcrypt/status/1449525307158024192,285,1,$ETH is so close to cracking $4 000 today.   Push baby!,@davidgokhshtein Can $HAKA see this kind of $ETH movement?  Massive announcement to moon $HAKA
2021-10-16 23:58:58+00:00,https://twitter.com/davidgokhshtein,https://twitter.com/psalmcrypt,https://twitter.com/davidgokhshtein/status/1449381080537223171,https://twitter.com/psalmcrypt/status/1449525307158024192,285,1,$ETH is so close to cracking $4 000 today.   Push baby!,@davidgokhshtein Can $HAKA see this kind of $ETH movement?  Massive announcement to moon $HAKA
2021-10-17 00:31:16+00:00,https://twitter.com/NathanCRoth,https://twitter.com/psalmcrypt,https://twitter.com/NathanCRoth/status/1449330854258413575,https://twitter.com/psalmcrypt/status/1449533434154655745,3605,1,99% of nfts will go to 0.  Make it your job to find the 1%.,@NathanCRoth @tribeonedefi announced partnership with @tribeonedefi! Through this partnership #Dvision introduce the #NFT Loan Products via the @tribeonedefi platform to offer users flexible loans to be collateralized against the #NFTs..
2021-10-17 00:31:16+00:00,https://twitter.com/NathanCRoth,https://twitter.com/psalmcrypt,https://twitter.com/NathanCRoth/status/1449330854258413575,https://twitter.com/psalmcrypt/status/1449533434154655745,3605,1,99% of nfts will go to 0.  Make it your job to find the 1%.,@NathanCRoth @tribeonedefi announced partnership with @tribeonedefi! Through this partnership #Dvision introduce the #NFT Loan Products via the @tribeonedefi platform to offer users flexible loans to be collateralized against the #NFTs..
2021-10-17 00:34:34+00:00,https://twitter.com/NathanCRoth,https://twitter.com/psalmcrypt,https://twitter.com/NathanCRoth/status/1449504174027255813,https://twitter.com/psalmcrypt/status/1449534266078019593,279,1,what's one nft that you like that most people don't?,@NathanCRoth Through the loan from $HAKA  users can buy #NFT Items or Spaces on $DVI to explore the #metaverse &amp; #NFTs while building a better #portfolio.
2021-10-17 00:39:47+00:00,https://twitter.com/davidgokhshtein,https://twitter.com/psalmcrypt,https://twitter.com/davidgokhshtein/status/1449532117034147845,https://twitter.com/psalmcrypt/status/1449535578299682816,959,1,Passive Income,@davidgokhshtein Passive income is nice when you are getting it from the perfect  source.....  Joining the @tribeonedefi society will give you great and transparent passive income....
2021-10-17 04:35:39+00:00,Tweet Deleted,https://twitter.com/psalmcrypt,Tweet Deleted,https://twitter.com/psalmcrypt/status/1449594933732577281,Tweet Deleted,1,Tweet Deleted,@ninafx_ Congratulations to everyone!!! Our patience are paying off gradually!!  Did you miss out on @tribeonedefi  staking rewards program powered by @hotcrosscom ??  Stakers earned  exciting $HAKA rewards......  #defi
2021-10-17 04:38:20+00:00,https://twitter.com/davidgokhshtein,https://twitter.com/psalmcrypt,https://twitter.com/davidgokhshtein/status/1449546467052453888,https://twitter.com/psalmcrypt/status/1449595612677160960,582,2,I believe @LazyLionsNFT have the chance to be like Bored Apes.,@davidgokhshtein @LazyLionsNFT Hey #NFTs lovers.....@tribeone has got you covered with an amazing #NFT loan  to allow you buy your fav #NFT art 🎨
2021-10-17 04:41:55+00:00,https://twitter.com/AltcoinDailyio,https://twitter.com/psalmcrypt,https://twitter.com/AltcoinDailyio/status/1449538399459856385,https://twitter.com/psalmcrypt/status/1449596512091131909,905,1,This time things are different (compared to previous cycles).,@AltcoinDailyio The crypto space is really changing and becoming very unpredictable.....  Did my research on @tribeonedefi..  Then I realized @tribeonedefi  is actually the world’s first AI-powered decentralized financial platform backed with RAROC (Risk-Adjusted Returns On Crypto) technology.
2021-10-17 04:46:49+00:00,Tweet Deleted,https://twitter.com/psalmcrypt,Tweet Deleted,https://twitter.com/psalmcrypt/status/1449597743878623237,Tweet Deleted,3,Tweet Deleted,@ninafx_ $KAIECO is actually a good buy atm!! ×100 worthy!!!  But I'm fully invested in $HAKA atm!!!! Diversification is good  but I rather go in all into staking $HAKA for now.  #defi
2021-10-17 04:50:42+00:00,https://twitter.com/davidgokhshtein,https://twitter.com/psalmcrypt,https://twitter.com/davidgokhshtein/status/1449571885273034754,https://twitter.com/psalmcrypt/status/1449598722791378945,260,1,Really looks like #bitcoin wants to make a move here.   Waiting for the early hours of Sunday to see if it runs.,@davidgokhshtein Asia might have a different thing to say about #BTC at this point!!!!  Hey hodl and stake $HAKA in the different @tribeonedefi staking pools... To earn amazing staking rewards
2021-10-17 04:55:30+00:00,https://twitter.com/davidgokhshtein,https://twitter.com/psalmcrypt,https://twitter.com/davidgokhshtein/status/1449551195324964868,https://twitter.com/psalmcrypt/status/1449599931937918976,801,1,This is going to start a brawl.,@davidgokhshtein Lol David why ask a question you already have answers to? It will definitely happen bro!!!  @tribeonedefi has began to break barriers in the traditional financial ecosystem. Revolutionizing the #DeFi sphere as a whole.  #defi #tribe
2021-10-17 04:59:04+00:00,https://twitter.com/JRNYcrypto,https://twitter.com/psalmcrypt,https://twitter.com/JRNYcrypto/status/1449508079230328832,https://twitter.com/psalmcrypt/status/1449600830429093895,995,1,Imagine being a bear in one of the greatest moments of manipulation in Crypto history and supporting the agenda of the elites that wanted their lower entry 🤮,@JRNYcrypto They are probably busy  blaming theirs theirselves for shorting #BTC...  @tribeonedefi has been doing well by providing the community with a platform to lend  borrow and invest in crypto assets and NFTs. Therefore  offering an unconventional experience for all.
2021-10-17 05:55:12+00:00,https://twitter.com/Corso52,https://twitter.com/ArlissCrab,https://twitter.com/Corso52/status/1449507084186357761,https://twitter.com/ArlissCrab/status/1449614956136177665,241,1,NFTs are the only thing you can sell for profit and still not be happy.,@Corso52 lol  true though.  That's why I am on @tribeonedefi where I just invest in creative artists' works and get steady APR for my investment with them.   #NFT financing just became easier with @tribeonedefi
2021-10-17 05:50:26+00:00,https://twitter.com/benhuh,https://twitter.com/ArlissCrab,https://twitter.com/benhuh/status/1449538418388525059,https://twitter.com/ArlissCrab/status/1449613756011618307,1066,0,If I am buying an NFT just for the community and not the art or utility  what are my blue chips?,@benhuh If you need some good gems  I will suggest you check out @tribeonedefi which is the meet point for several #NFT artistes and investors.  With @tribeone  the #NFT financing is getting easier and more accessible to the masses.
2021-10-17 06:08:10+00:00,Tweet Deleted,https://twitter.com/psalmcrypt,Tweet Deleted,https://twitter.com/psalmcrypt/status/1449618219728265218,Tweet Deleted,1,Tweet Deleted,@ninafx_ Good morning Nina!!!!  Guys!!!! It is another day and another opportunity to stake  $HAKA if you haven't
2021-10-17 06:21:10+00:00,https://twitter.com/NathanHeadPhoto,https://twitter.com/psalmcrypt,https://twitter.com/NathanHeadPhoto/status/1449517317344440321,https://twitter.com/psalmcrypt/status/1449621488433250304,85,2,If you know the true long term value of an NFT  then the floor price right now ain’t something to worry about.,@NathanHeadPhoto @PlushNFT is the second NFT artist competing in Round II of @tribeonedefi #NFT Battle Royale.  @PlushNFT looks like a great asset for the #NFT world  $HAKA #NFTcollectibles #NFTartists
2021-10-17 06:23:17+00:00,https://twitter.com/AltCryptoGems,https://twitter.com/ArlissCrab,https://twitter.com/AltCryptoGems/status/1449361735471697929,https://twitter.com/ArlissCrab/status/1449622020552015872,42,0,Thinking of spending a few ETH on some #NFTs when I get back home.  What should I buy? Let me know in the comments. Serious projects only 👌,@AltCryptoGems You should check out @tribeonedefi   @tribeonedefi  is a platform where #NFT artists can showcase their art to a large group of investors and also be able to access NFT loans and mortgage facilities.
2021-10-17 06:27:58+00:00,https://twitter.com/NathanHeadPhoto,https://twitter.com/psalmcrypt,https://twitter.com/NathanHeadPhoto/status/1449515262106025989,https://twitter.com/psalmcrypt/status/1449623201269624837,107,2,Can we have a big NFT pump sometime this month pls 👀,@NathanHeadPhoto You might lose your chance to win a reward in the ongoing @tribeonedefi #NFT re-caption gallery competition round II cause it ends today!!!  If you haven't participated  you can rush down to @tribeonedefi official page now!!!  #NFT #NFTs #NFTCommunity
2021-10-17 15:23:08+00:00,https://twitter.com/Crypto__emily,https://twitter.com/sarah__georgia,https://twitter.com/Crypto__emily/status/1449691405509664775,https://twitter.com/sarah__georgia/status/1449757882275217410,140,0,Which tokens are going to surprise us before the end of the year? 🥂 👇🏻,@Crypto__emily @tribeonedefi token $HAKA is going to do some serious surprising stunts before the year ends  @tribeonedefi a lending and borrowing platform  is set to launch their #dApp pretty soon  This is I believe once launched will shoot the price of $HAKA up  and it will do WOW😮 numbers
2021-10-17 15:34:31+00:00,Tweet Deleted,https://twitter.com/sarah__georgia,Tweet Deleted,https://twitter.com/sarah__georgia/status/1449760743948263427,Tweet Deleted,0,Tweet Deleted,@Zoeyfx_ Definitely $HAKA a #token of @tribeonedefi is still very undervalued  $HAKA is a very rare gem with   Awesome team  Good fundamentals  Awesome tokenomic  Great partners and backers   And also has great utility
2021-10-17 15:40:43+00:00,https://twitter.com/kabisogoni,https://twitter.com/sarah__georgia,https://twitter.com/kabisogoni/status/1449702483010465792,https://twitter.com/sarah__georgia/status/1449762305114267659,28,0,What's your biggest $alt 💰 bag?,@kabi_hillary My biggest bag is in $HAKA of @tribeonedefi   #TribeOne the first decentralized AI- powered credit risk lending platform
2021-10-17 15:51:51+00:00,Tweet Deleted,https://twitter.com/sarah__georgia,Tweet Deleted,https://twitter.com/sarah__georgia/status/1449765106133479431,Tweet Deleted,1,Tweet Deleted,@CryptoLoretta I would sell part to buy my favorite alt $HAKA of @tribeonedefi  a lending platform  And that is because as an $HAKA holder I get to have access to #NFT slot allocation  Participate in the governance of the Tribe Ecosystem.  Get the best rates on both lending &amp; borrowing.  Etc
2021-10-17 15:57:55+00:00,Tweet Deleted,https://twitter.com/ArlissCrab,Tweet Deleted,https://twitter.com/ArlissCrab/status/1449766634810494979,Tweet Deleted,0,Tweet Deleted,@CryptoLoretta Would swap about $20 000 000 of that for $HAKA  $HAKA of @tribeonedefi is the next big thing in the #NFT finance world with the imminent launch of her #dApps going to create a pump for $HAKA
2021-10-17 16:12:24+00:00,https://twitter.com/davidgokhshtein,https://twitter.com/sarah__georgia,https://twitter.com/davidgokhshtein/status/1449706894197764098,https://twitter.com/sarah__georgia/status/1449770278024798208,2491,0,If I gave you $1 000 to buy one #altcoin  which one would it be?,@davidgokhshtein I will buy $HAKA immediately and invest it in @tribeonedefi #NFT pool investment  I get repaid by borrowers and also get paid half part of the yield when the NFT asset gets sold by @tribeonedefi
2021-10-17 16:18:28+00:00,https://twitter.com/missteencrypto,https://twitter.com/sarah__georgia,https://twitter.com/missteencrypto/status/1449747434381447170,https://twitter.com/sarah__georgia/status/1449771807364550664,236,0,Which crypto are you stacking now? 😉🙌🚀,@missteencrypto Am stacking up $HAKA   am getting as much as I can before the @tribeonedefi dApp gets launched.  I believe this #cryptogem will moon once the dApp launches.
2021-10-17 16:41:20+00:00,https://twitter.com/CryptoCrewU,https://twitter.com/sarah__georgia,https://twitter.com/CryptoCrewU/status/1449583062724096000,https://twitter.com/sarah__georgia/status/1449777561832144909,261,0,Which #Altcoin is your favorite right now?🤔  Tag your fav👨🏼‍💻,@CryptoCrewU My all time favorite #altcoin is $HAKA   a token of @tribeonedefi   @tribeonedefi is a borrowing  savings and investment platform
2021-10-17 16:56:48+00:00,https://twitter.com/cryptobrass,https://twitter.com/sarah__georgia,https://twitter.com/cryptobrass/status/1449707678419374084,https://twitter.com/sarah__georgia/status/1449781450518278148,26,0,What #altcoin is going to trend most this new week?,@cryptobrass None other than $HAKA of @tribeonedefi   This #altcoin will be the trendiest crypto this week
2021-10-17 17:04:41+00:00,https://twitter.com/Jetfuelfinance,https://twitter.com/sarah__georgia,https://twitter.com/Jetfuelfinance/status/1449773951668924423,https://twitter.com/sarah__georgia/status/1449783434080133124,21,0,If you could only hold and sell one #crypto asset for the rest of your life  what would it be? 💰,@Jetfuelfinance @cryptobrass That will be $HAKA   a token of a wonderful crypto project @tribeonedefi   @tribeonedefi is an AI powered #NFT funding platform
2021-10-17 17:46:57+00:00,https://twitter.com/davidgokhshtein,https://twitter.com/sarah__georgia,https://twitter.com/davidgokhshtein/status/1449788372210364422,https://twitter.com/sarah__georgia/status/1449794071158042627,1215,0,What #cryptocurrencies are you buying today?,@davidgokhshtein I am buying my best alt  $HAKA   This gem has great utilities Doxxed team Great fundamental and tokenomics  And backed by Petrock capital  kucoin lab and so many other great partners
2021-10-17 17:51:58+00:00,Tweet Deleted,https://twitter.com/sarah__georgia,Tweet Deleted,https://twitter.com/sarah__georgia/status/1449795333639311360,Tweet Deleted,0,Tweet Deleted,@CryptoLoretta Am super bullish on $HAKA  Earning hugely by #staking this gem and also getting a share of the POL mining rewards every day
2021-10-17 21:19:45+00:00,https://twitter.com/p59m0v26_eth,https://twitter.com/sarah__georgia,https://twitter.com/p59m0v26_eth/status/1449673095636258817,https://twitter.com/sarah__georgia/status/1449847626497765376,517,0,I have 70 ETH to spend  what should buy?,@ArtMoadib You need to seriously consider buying and stacking up on $HAKA   the token of @tribeonedefi   @tribeonedefi is a platform that offers a variety of services  including the ability to borrow  lend  and invest in crypto assets and #NFTs.
2021-10-17 21:28:31+00:00,Tweet Deleted,https://twitter.com/sarah__georgia,Tweet Deleted,https://twitter.com/sarah__georgia/status/1449849831049113605,Tweet Deleted,0,Tweet Deleted,@ninafx_ The red candle is more opportunities for me to accumulate more $HAKA of @tribeonedefi   @tribeonedefi  is an #NFT funding platform
2021-10-17 23:06:55+00:00,Tweet Deleted,https://twitter.com/ArlissCrab,Tweet Deleted,https://twitter.com/ArlissCrab/status/1449874597168533507,Tweet Deleted,0,Tweet Deleted,@CryptoLoretta There are amazing reasons why you must own #NFTBooks and $HAKA  This will be a combination which will melt faces with the jaw-dropping profits that will be garnered.  $HAKA of @tribeonedefi is going to open up the NFT financing world to be more accessible to the masses.
2021-10-17 23:12:45+00:00,https://twitter.com/Iam0xB0B,https://twitter.com/ArlissCrab,https://twitter.com/Iam0xB0B/status/1449230476200189963,https://twitter.com/ArlissCrab/status/1449876064973565954,587,1,NFTs are around-the-board in a pullback right now. I’ve been through many pullbacks in crypto  including multi-year bear markets when I didn’t have next months rent.  This is where your discipline is tested. Are you gonna hold or capitulate? Do you have what it takes to make it?,@Iam0xB0B I'm gon HODL definitely.  $HAKA is my NFT of choice to hold as it will open up more opportunities with @tribeonedefi  launching #dApps soon.  Also  the NFT Royal Battle is another means through which @tribeonedefi is making empowering more artistes.  https://t.co/uTYQbZuUll
2021-10-17 23:18:48+00:00,https://twitter.com/NathanCRoth,https://twitter.com/ArlissCrab,https://twitter.com/NathanCRoth/status/1449330854258413575,https://twitter.com/ArlissCrab/status/1449877586490937345,3605,0,99% of nfts will go to 0.  Make it your job to find the 1%.,@NathanCRoth I have found one which will not go to 0. This is because it's got real utility and great fundamentals.  I'm talking of $HAKA of which is the token of @tribeonedefi  where they can showcase their art to a large group of investors and also access NFT loans and mortgage facilities.
2021-10-17 23:24:05+00:00,Tweet Deleted,https://twitter.com/ArlissCrab,Tweet Deleted,https://twitter.com/ArlissCrab/status/1449878914311069704,Tweet Deleted,0,Tweet Deleted,@CryptoLoretta If anyone tells me he dislikes NFTs  its a🚩🚩straight up.  If you looking for a great platform to check and invest in #NFTS  I'll advise you look into @tribeonedefi which is the first #DeFi platform where users can get loans by using their #NFTs and crypto-assets as collateral.
2021-10-17 23:28:57+00:00,https://twitter.com/elliotrades,https://twitter.com/ArlissCrab,https://twitter.com/elliotrades/status/1449550929494110215,https://twitter.com/ArlissCrab/status/1449880139203063811,1729,1,So much art  so few games   Those who crush gameplay will be gods  holders kings  The system will be forever changed,@elliotrades There are some amazing arts and I discovered some good #NFT artiste on the @tribeonedefi #NFT Battle Royale where @PlushNFT expressed his art and reason behind his works.  https://t.co/6RadAah1Gu
2021-10-17 23:30:53+00:00,Tweet Deleted,https://twitter.com/ArlissCrab,Tweet Deleted,https://twitter.com/ArlissCrab/status/1449880626853785611,Tweet Deleted,0,Tweet Deleted,I really hope @cg_dawn comes through real well cocs he's got great inspiration
2021-10-17 23:37:17+00:00,Tweet Deleted,https://twitter.com/SarahMenez6,Tweet Deleted,https://twitter.com/SarahMenez6/status/1449882239207186432,Tweet Deleted,0,Tweet Deleted,I love your inspiration.   I think @tribeonedefi deserves more accolade for this kind of competition for artistes to showcase their talents and tell their story
2021-10-17 23:47:16+00:00,https://twitter.com/TheMoonCarl,https://twitter.com/SarahMenez6,https://twitter.com/TheMoonCarl/status/1449677825284399106,https://twitter.com/SarahMenez6/status/1449884748621524996,3928,0,If I wanted to 10x my money next week  what altcoin or #nft project should I be looking at? 👀,@TheMoonCarl You should look at $HAKA of @tribeonedefi   It's a #token of the first #DeFi platform where the users can get loans by using their #NFTs and crypto-assets as collateral
2021-10-17 23:52:08+00:00,https://twitter.com/TheMoonCarl,https://twitter.com/ArlissCrab,https://twitter.com/TheMoonCarl/status/1449677825284399106,https://twitter.com/ArlissCrab/status/1449885973962240002,3928,1,If I wanted to 10x my money next week  what altcoin or #nft project should I be looking at? 👀,@TheMoonCarl I'll suggest you at $HAKA  $HAKA is the token of @tribeonedefi which offers NFT artistes and enthusiasts a platform to reach a wider range of investors to promote their art and also get  NFTs loans and mortgage facilities.
2021-10-18 02:06:26+00:00,https://twitter.com/Crypto__emily,https://twitter.com/mit_chic,https://twitter.com/Crypto__emily/status/1449666084131508226,https://twitter.com/mit_chic/status/1449919771147915265,480,0,Just TAP ❤️ if you love any of these coins!   $ETH 🔷 $EGLD  🦁 $MATIC 🌀 $SHIB 🐶 $DOGE 🐕 $FLOKI 🐩 $KISHU 🦮 $FEG 🦍 $ADA  🔵 $_______  What’s your favourite coin this year??,@Crypto__emily My favorite coin this year is $HAKA   a token of @tribeonedefi   @tribeonedefi is the first decentralized AI-powered #NFT funding platform
2021-10-18 02:18:50+00:00,https://twitter.com/HodlBee,https://twitter.com/mit_chic,https://twitter.com/HodlBee/status/1449808177114013704,https://twitter.com/mit_chic/status/1449922891655618565,62,0,Hi 🐝  Which alts🚀are demanding some attention right now? What should we look at 💕?  🐝💕🐝,@HodlBee Check out $HAKA  This gem has so much to offer  a token of a great project  @tribeonedefi   With this alt you get access to slot allocation on #NFT financing  staking rewards  P2P Risk Assessment &amp; Governance Rewards etc
2021-10-18 02:24:59+00:00,Tweet Deleted,https://twitter.com/mit_chic,Tweet Deleted,https://twitter.com/mit_chic/status/1449924439672606726,Tweet Deleted,0,Tweet Deleted,@ninafx_ This week will also be bullish and vital for $HAKA of @tribeonedefi   @tribeonedefi   is a platform for all financial needs like lending  borrowing  investing etc.
2021-10-18 02:34:00+00:00,Tweet Deleted,https://twitter.com/mit_chic,Tweet Deleted,https://twitter.com/mit_chic/status/1449926709806043142,Tweet Deleted,0,Tweet Deleted,@Cryptoking Buying $HAKA and investing it in @tribeonedefi  NFT pool invest  Have made so much through this #investment  as I get repaid back by borrowers and also when TribeOne sells off the NFT asset the received value is equally split between the pool and Me (the contributor)
2021-10-18 02:43:02+00:00,https://twitter.com/cryptoworld202,https://twitter.com/mit_chic,https://twitter.com/cryptoworld202/status/1449692375132119045,https://twitter.com/mit_chic/status/1449928983987032065,127,0,If you had to decide to hold a coin/token for the next 6 month  what would it be?,@cryptoworld202 It would be $HAKA   ☑️This token has great utility  ☑️ doxxed team ☑️their fundamentals are great ☑️Patnered with the best  part of which are Kucoinlab   CryptoMeria capital e.t.c ☑️Superb tokenomics  @tribeonedefi #altcoin #NFT
2021-10-18 02:48:08+00:00,https://twitter.com/davidgokhshtein,https://twitter.com/mit_chic,https://twitter.com/davidgokhshtein/status/1449706894197764098,https://twitter.com/mit_chic/status/1449930264101142530,2491,0,If I gave you $1 000 to buy one #altcoin  which one would it be?,@davidgokhshtein I am definitely going to buy $HAKA of @tribeonedefi   TribeOne is the world’s first truly AI-powered decentralized #NFT  borrowing  lending  and Credit risk platform
2021-10-18 02:57:24+00:00,https://twitter.com/AltcoinDailyio,https://twitter.com/mit_chic,https://twitter.com/AltcoinDailyio/status/1449730163348963331,https://twitter.com/mit_chic/status/1449932597321256961,839,0,Which #crypto news story should I cover in today's #YouTube video?  (followers only)  👇👇,@AltcoinDailyio Cover the news of @tribeonedefi soon to launch #dApp   Heard it is going to be a serious game changer for the lending space  In case you have not heard if this project before  @tribeonedefi is a lending platform  Check out their website  https://t.co/otAjzRNIjp
2021-10-18 03:06:07+00:00,https://twitter.com/HodlBee,https://twitter.com/mit_chic,https://twitter.com/HodlBee/status/1449838627861659650,https://twitter.com/mit_chic/status/1449934790703165444,26,0,Hi 🐝  Is there any crypto project that you are actually using right now?  🐝💕🐝,@HodlBee I am using @tribeonedefi for all my lending and borrowing for my Small business financing   with low to zero collateral loan as a consistent re-payer  And I also make passive income from Investing on products from this project  #SMEs #Crypto
2021-10-18 03:09:57+00:00,https://twitter.com/HodlBee,https://twitter.com/mit_chic,https://twitter.com/HodlBee/status/1449777978171289602,https://twitter.com/mit_chic/status/1449935758421368836,16,0,Hi 🐝  Fill in the blank 💕  ___ is the Best #Altcoin of 2022. Shill time 🚀🐝🚀  🐝💕🐝,@HodlBee Definitely $HAKA is the best #altcoin  of 2022  A token of @tribeonedefi   My one stop shop for all financial needs like lending  borrowing  investing etc
2021-10-18 03:11:40+00:00,https://twitter.com/davidgokhshtein,https://twitter.com/psalmcrypt,https://twitter.com/davidgokhshtein/status/1449861814016253961,https://twitter.com/psalmcrypt/status/1449936189520334848,812,1,New ATH is coming. Watch.,@davidgokhshtein How soon mate?? Taking longer than expected!!!!  I think $HAKA is here to stay  not going anyway anytime atall!!!! More energy pumped into $HAKA   #Tribe #defi
2021-10-18 03:17:26+00:00,Tweet Deleted,https://twitter.com/mit_chic,Tweet Deleted,https://twitter.com/mit_chic/status/1449937637716922375,Tweet Deleted,0,Tweet Deleted,@CryptoLoretta You can use it as a collateral for loans on @tribeonedefi   @tribeonedefi   an innovative lending space with the added features of rewarding regular users who create a consistent repayment history  Check out their website for more info👇👇👇  https://t.co/pXWrQKCaYZ
2021-10-18 03:18:57+00:00,https://twitter.com/davidgokhshtein,https://twitter.com/psalmcrypt,https://twitter.com/davidgokhshtein/status/1449853612696477697,https://twitter.com/psalmcrypt/status/1449938019532697602,2481,1,I still hold $DOGE.,@davidgokhshtein I love your faith in $DOGE!!!!  @tribeonedefi  keeps  creating a tightly-knit community within the global blockchain ecosystem...  And this alone speaks volume about @tribeonedefi community
2021-10-18 03:22:12+00:00,https://twitter.com/davidgokhshtein,https://twitter.com/mit_chic,https://twitter.com/davidgokhshtein/status/1449861814016253961,https://twitter.com/mit_chic/status/1449938839108259843,812,1,New ATH is coming. Watch.,@davidgokhshtein New ATH is definitely coming pretty soon for $HAKA  The dapp is soon to be launched  can't wait 💃💃💃  #DeFi
2021-10-18 03:24:20+00:00,https://twitter.com/TheMoonCarl,https://twitter.com/psalmcrypt,https://twitter.com/TheMoonCarl/status/1449794908764708867,https://twitter.com/psalmcrypt/status/1449939374112653312,2353,1,What was the latest NFT you bought?,@TheMoonCarl I Took in #NFT loan from @tribeonedefi to purchase #NFTBOOKS..  @tribeonedefi  #NFT products connect the #DeFi ecosystem to the #NFT market where the users can get loans against their #NFT or purchase a certain #NFT  #defi
2021-10-18 03:27:56+00:00,https://twitter.com/JRNYcrypto,https://twitter.com/psalmcrypt,https://twitter.com/JRNYcrypto/status/1449895770891579392,https://twitter.com/psalmcrypt/status/1449940280384409601,1540,1,I wish I could share everything I'm working on for my NFT projects  But one thing I wont be doing is sharing a massive roadmap right off the bat  I want to deliver the real value out of nowhere to benefit the long-term HODLers most,@JRNYcrypto I like @tribeonedefi  #NFT products  they help to connect the #DeFi ecosystem to the #NFT market where every #tribe can get loans against their #NFT or purchase a certain #NFT
2021-10-18 03:32:24+00:00,https://twitter.com/TheMoonCarl,https://twitter.com/mit_chic,https://twitter.com/TheMoonCarl/status/1449660849409478659,https://twitter.com/mit_chic/status/1449941404373897219,2005,0,I spend all my weekends looking at #crypto charts! 😂   Anyone else?,@TheMoonCarl I do same too  but mostly with my $HAKA charts  It is a #token of @tribeonedefi
2021-10-18 03:37:43+00:00,https://twitter.com/TheMoonCarl,https://twitter.com/mit_chic,https://twitter.com/TheMoonCarl/status/1449857325095956487,https://twitter.com/mit_chic/status/1449942744437346307,1143,0,I hope this coming week will be bullish for crypto  but it all depends on Bitcoin.,@TheMoonCarl I hope so too most especially for $HAKA of @tribeonedefi   I have been accumulating as much as I can on @PancakeSwap   I expect to see some green candles from this gem this week
